,Trial index,Stim frequency,Stim AM rate,Category,Response,Task,Right licks,Left licks,Choice rate,dprimes,Timeline events,Flagged,Easy
10,3.0,6000.0,0.0,-1,1,0,"[False False False False  True False False False False  True False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[1.0, 0.0, 0.0]","[-2.5630985764077403, 0.0]",0,False,False
11,3.0,6000.0,0.0,-1,1,0,"[False  True False False False False False False False False  True False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[1.0, 0.0, 0.0]","[-2.670350930522295, 0.0]",0,False,False
12,3.0,6000.0,0.0,-1,0,0,"[False False  True False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[1.0, 0.0, 0.0]","[-2.765983730024195, 0.0]",0,False,False
13,3.0,6000.0,0.0,-1,-1,0,"[False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[ True False False False False  True False False  True False False False
 False  True False False False False False False False  True False False
 False  True False False False False False False False False False False
 False False False False  True  True False False False False  True False
 False False False False False False False False False False False False
 False False False False False False False]","[0.9230769230769231, 0.0, 0.07692307692307693]","[-2.765983730024195, 0.0]",0,False,False
14,4.0,750.0,0.0,1,1,0,"[False False False False False False False False False False False  True
 False False False  True False False False False  True  True False False
 False  True False False False  True False False False  True  True False
 False False False False False False False False  True False False False
 False False False False False False False False False False False False
 False False False  True False False False]","[False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False  True False False False  True  True False
 False False  True False False False False False False False False False
  True False False False False False False False False False False False
 False False False False False False False]","[0.8571428571428571, 0.07142857142857142, 0.07142857142857142]","[-2.765983730024195, nan]",0,False,False
15,5.0,3000.0,0.0,-1,1,0,"[False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False  True False False False  True False False
 False False False False False False False False False False False False
 False False False False False False False]","[False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[0.8666666666666667, 0.06666666666666667, 0.06666666666666667]","[-2.0401502213058973, nan]",0,False,False
16,5.0,3000.0,0.0,-1,1,0,"[False  True False False False  True False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[0.875, 0.0625, 0.0625]","[-2.135138788617833, nan]",0,False,False
17,5.0,3000.0,0.0,-1,1,0,"[False  True False False False False False False False False  True False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[0.8823529411764706, 0.058823529411764705, 0.058823529411764705]","[-2.2215409645048307, nan]",0,False,False
18,5.0,3000.0,0.0,-1,0,0,"[False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[0.8888888888888888, 0.05555555555555555, 0.05555555555555555]","[-2.3006964861980523, nan]",0,False,False
19,5.0,3000.0,0.0,-1,0,0,"[False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[0.8421052631578947, 0.05263157894736842, 0.10526315789473684]","[-2.3006964861980523, nan]",0,False,False
20,5.0,3000.0,0.0,-1,-1,0,"[False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[False False False  True False False False False  True False False False
 False  True False False False  True False False False False  True False
 False False  True False False False  True False False False  True False
 False False False False  True False False False False False False False
  True False False False False False False False False False False False
 False False False False False False False]","[0.8, 0.05, 0.15]","[-2.3006964861980523, nan]",0,False,False
21,6.0,1500.0,0.0,1,1,0,"[False False False False False False False False False False False False
 False False False False False False False  True False False False False
 False False False False  True False False False False  True False False
 False  True  True False False False  True False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False  True False False False  True False
 False False False False False False False False False False False False
 False False False False False False False]","[0.7619047619047619, 0.09523809523809523, 0.14285714285714285]","[-2.3006964861980523, nan]",0,False,False
22,7.0,1500.0,0.0,1,1,0,"[ True False False False False  True False False False False  True False
 False False False  True False False False  True False False False False
 False False False False  True False False False False False False False
 False False  True False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[False False False False False False False False False False False False
 False False False False False False False  True False False False  True
 False False False False False False False False  True False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[0.7727272727272727, 0.09090909090909091, 0.13636363636363635]","[-1.8577975158376967, nan]",0,False,False
23,8.0,750.0,0.0,1,1,0,"[False False False False False False False  True False False False False
  True False False False False  True False False False  True  True False
 False False False False False False False  True False False  True  True
 False False False  True False False False False False False False False
 False  True  True False False False False False False False False False
 False False False False False False False]","[False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False  True False False False False False False False  True False
 False False False  True False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[0.782608695652174, 0.08695652173913043, 0.13043478260869565]","[-1.5294183119860194, nan]",0,False,False
24,9.0,750.0,0.0,1,1,0,"[False False False False False  True False False False False  True False
 False False  True  True False False False  True False False False False
 False False False False  True False False False False False False False
 False False False False False False False  True False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[False False False False False False False False False False False False
 False False False False False False False False False False False  True
 False False False False False False False False  True False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[0.7916666666666666, 0.08333333333333333, 0.125]","[-1.2672792382708389, nan]",0,False,False
25,10.0,3000.0,0.0,-1,-1,0,"[False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[False False False False False False False False False False False False
 False False False False  True False False  True  True False False False
 False False False False False  True False False False False  True False
 False False  True False False False False False  True False False False
  True False False False False False  True False False False False False
 False False False False False False False]","[0.8, 0.08, 0.12]","[-1.048800450608045, nan]",0,False,False
26,11.0,6000.0,0.0,-1,1,0,"[False False False False False False False False False False False  True
  True False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[0.76, 0.12, 0.12]","[-0.9590107617555952, nan]",0,False,False
27,11.0,6000.0,0.0,-1,0,0,"[False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[0.76, 0.12, 0.12]","[-0.9590107617555952, nan]",0,False,False
28,11.0,6000.0,0.0,-1,-1,0,"[False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[False False False False False False  True False False False False False
 False False  True  True False False False False False False False False
  True False False False  True False False False False False False False
 False  True False False False  True False False False False  True False
 False False False False  True False False  True  True False False False
 False False False False False False False]","[0.72, 0.12, 0.16]","[-0.861454089588674, nan]",0,False,False
29,12.0,3000.0,0.0,-1,-1,0,"[False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[False False False False False False False False False False False False
 False False False False False False False False  True False False False
  True False False False False  True False False False False False False
 False False  True False False False  True False False False  True False
 False False False  True False False False False  True  True False False
 False False False False False False  True]","[0.68, 0.16, 0.16]","[-0.7547834222332187, nan]",0,False,False
30,13.0,6000.0,0.0,-1,-1,0,"[False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[False False False False False False False False False False False False
 False  True False False False False  True False False False False False
 False False False  True False False False False False False False False
 False False False False False  True False False False False False  True
 False False False  True False False False False False False False False
 False False False False False False False]","[0.64, 0.2, 0.16]","[-0.6372783160801316, nan]",0,False,False
31,14.0,1500.0,0.0,1,-1,0,"[False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[False False False False False False False False False False False False
 False False False False False False False  True False False False  True
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[0.6, 0.24, 0.16]","[-0.5066938613135554, nan]",0,False,False
32,14.0,1500.0,0.0,1,0,0,"[False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[0.56, 0.28, 0.16]","[-0.3600244797379033, 2.135136527393951]",0,False,False
33,14.0,1500.0,0.0,1,-1,0,"[False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[False False False  True False False False False  True False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[0.52, 0.28, 0.2]","[-0.1931170816217559, 2.135136527393951]",0,False,False
34,14.0,1500.0,0.0,1,-1,0,"[False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[ True False False  True  True False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[0.48, 0.32, 0.2]","[-0.42085643268640105, 1.348977534191646]",0,False,False
35,14.0,1500.0,0.0,1,0,0,"[False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[0.44, 0.36, 0.2]","[-0.2283703801950016, 0.8614535802617546]",0,False,False
36,14.0,1500.0,0.0,1,-1,0,"[False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[False  True False False False  True  True False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[0.4, 0.36, 0.24]","[0.0, 0.8614535802617546]",0,False,False
37,15.0,750.0,0.0,1,1,0,"[False False False False False False False False False False False False
 False False False False False False False False False False False False
 False  True False False False False False False False False False False
 False False False False False False False False False False False False
  True False False False False  True  True False False  True  True False
 False False False False False False  True]","[False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False  True  True False False False False]","[0.36, 0.4, 0.24]","[0.2794202853486787, 0.5066936887499858]",0,False,False
38,16.0,3000.0,0.0,-1,1,0,"[False False  True False False False  True False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[0.4, 0.4, 0.2]","[0.5066936887499858, 0.5066936887499858]",0,False,False
39,17.0,750.0,0.0,1,1,0,"[False False False  True False False False  True False False False False
  True  True False False  True  True False False False  True False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False  True False False False False False False False False
 False False False False False False False]","[False False False False False False False False False False False False
 False False False False False False False False False  True False False
 False  True False False False False False False False False False False
  True False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[0.44, 0.36, 0.2]","[0.2283703801950016, 0.2794202853486787]",0,False,False
40,18.0,750.0,0.0,1,1,0,"[False False False False False False False False  True False False False
 False False False False False  True False False False  True  True False
 False False  True False False False False False False False False  True
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False  True False False False False False
 False False False  True False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[0.44, 0.36, 0.2]","[0.2283703801950016, 0.2794202853486787]",0,False,False
41,19.0,6000.0,0.0,-1,-1,0,"[False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[False False False False False False False False False False False False
 False False  True False False False  True False False False False  True
 False False False  True False False False False False False False False
  True False False False  True False False False  True False False False
 False False  True False False False False  True False False False False
 False False False False False False False]","[0.44, 0.36, 0.2]","[0.6975107308138484, 0.2794202853486787]",0,False,False
42,20.0,750.0,0.0,1,-1,0,"[False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[False False False False False False  True False False False  True False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[0.4, 0.4, 0.2]","[1.04879987536743, 0.5066936887499858]",0,False,False
43,21.0,6000.0,0.0,-1,1,0,"[False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False  True False False False False False
 False False False False False False False False  True False False False
 False False False False False False False False False False False False
 False False False False False False False]","[False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[0.36, 0.44, 0.2]","[1.5294172755398876, 0.2283703801950016]",0,False,False
44,21.0,6000.0,0.0,-1,-1,0,"[False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[False False False False False False False False False False False False
 False False False False False False  True False False False False False
 False False False  True False False False False False False False False
 False False False False False False False False False False  True False
 False False  True False False False  True False False False False  True
  True False False False False  True False]","[0.4, 0.44, 0.16]","[1.04879987536743, 0.2283703801950016]",0,False,False
45,22.0,1500.0,0.0,1,1,0,"[False False False False False False False False False False False False
 False False False  True False False False  True False False False False
  True False False False False False False False False  True False False
 False False False False False False False False False False False False
 False False False False False  True False False False False False False
 False False False False False False False]","[False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False  True False False False False False False False
 False  True False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[0.4, 0.48, 0.12]","[1.04879987536743, 0.42085643268640105]",0,False,False
46,23.0,6000.0,0.0,-1,1,0,"[False False False False False False False False False False  True False
 False False False  True False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[False False False False False False  True False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[0.44, 0.44, 0.12]","[1.2091694501633, 0.2283703801950016]",0,False,False
47,24.0,3000.0,0.0,-1,-1,0,"[False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[False False  True False False False  True False False False  True False
 False False False  True False False False False  True False False False
  True False False False False  True False False False False  True  True
 False False False  True False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[0.44, 0.44, 0.12]","[0.6975107308138484, 0.2283703801950016]",0,False,False
48,25.0,1500.0,0.0,1,-1,0,"[False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[False False False False False False False False False False False False
 False False False False False False False  True False False False  True
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[0.4, 0.48, 0.12]","[0.5066936887499858, 0.42085643268640105]",0,False,False
49,26.0,6000.0,0.0,-1,-1,0,"[False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[False False False  True False False False  True False False False False
  True False False False False False False False False  True False False
 False  True False False False False False False False False  True False
 False False False False  True False False False  True False False False
 False False False False False False False False False False False False
 False False False False False False False]","[0.36, 0.52, 0.12]","[0.2794202853486787, 0.1931170816217559]",0,False,False
50,27.0,750.0,0.0,1,1,0,"[ True False False False False  True False False False False False False
 False False False  True False False False  True False False False False
 False False False False  True False False False False False False False
 False False False False False False False False False False False False
 False False False False False False  True False False False False False
 False False False False False False False]","[False False False False False False False False False False False False
 False False False False False False False  True False False False  True
 False False False False  True False False False  True False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[0.32, 0.56, 0.12]","[0.0, 0.3600244797379033]",0,False,False
51,28.0,1500.0,0.0,1,-1,0,"[False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[False False False False False False  True False False False False False
 False False False False  True False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[0.36, 0.52, 0.12]","[0.2794202853486787, 0.1931170816217559]",0,False,False
52,29.0,3000.0,0.0,-1,1,0,"[False False False False  True False False False False  True False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[0.32, 0.56, 0.12]","[0.6372779040108865, 0.0]",0,False,False
53,30.0,1500.0,0.0,1,-1,0,"[False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[False False False False False False False False False False  True False
 False False  True  True False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[0.36, 0.56, 0.08]","[0.2794202853486787, 0.0]",0,False,False
54,31.0,3000.0,0.0,-1,-1,0,"[False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[False False False False False False False False False  True False False
 False  True False False False False False  True False False False  True
 False False False False False False False  True False False False False
  True False False False  True False False False  True False False False
 False  True False False False False False  True False False False False
 False False False False  True False False]","[0.36, 0.56, 0.08]","[0.2794202853486787, -0.3600244797379033]",0,False,False
55,32.0,6000.0,0.0,-1,1,0,"[False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False  True False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False  True]","[False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[0.36, 0.56, 0.08]","[0.2794202853486787, -0.3600244797379033]",0,False,False
56,32.0,6000.0,0.0,-1,-1,0,"[False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[False False False False False False False False False False False False
 False  True False False False False  True False False False False False
 False False False False False False False  True False False False False
 False False False False False False False False False False False False
  True False False False False  True False False False  True False False
 False False False False False False False]","[0.4, 0.52, 0.08]","[0.0, -0.5867619998972957]",0,False,False
57,33.0,750.0,0.0,1,0,0,"[False False False False  True False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[0.4, 0.52, 0.08]","[0.0, -0.1931170816217559]",0,False,False
58,34.0,1500.0,0.0,1,0,0,"[False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[0.4, 0.52, 0.08]","[0.0, -0.1931170816217559]",0,False,False
59,34.0,1500.0,0.0,1,-1,0,"[False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[False False False False False False False False False  True False False
 False  True False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[0.4, 0.48, 0.12]","[0.0, 0.0]",0,False,False
