,Trial index,Stim frequency,Stim AM rate,Category,Response,Task,Right licks,Left licks,Choice rate,dprimes,Timeline events,Flagged,Easy
12,7.0,3000.0,0.0,-1,-1,0,"[False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[False False False False False False False False False False False False
 False False False False False False False  True False False False False
  True False False False False False False False False  True False False
 False False False False False False False False False False  True False
 False False False False  True False False False  True False False  True
  True False False False False False  True]","[0.5, 0.08333333333333333, 0.4166666666666667]","[0.8614530709359598, nan]",0,False,True
13,8.0,1500.0,0.0,1,1,0,"[False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False  True False False
 False  True False False False False False False False False False False
 False False False False False False False]","[False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[0.46153846153846156, 0.15384615384615385, 0.38461538461538464]","[0.8614530709359598, nan]",0,False,True
14,9.0,750.0,0.0,1,1,0,"[False False  True False False False False False False False False False
 False False False False False False False False False False False False
 False  True False False False False False False False False  True False
 False False False  True False False False False False False False False
 False False False False False False False False False False False False
 False False  True False False False False]","[False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[0.5, 0.14285714285714285, 0.35714285714285715]","[1.1318958430703367, nan]",0,False,True
15,10.0,3000.0,0.0,-1,-1,0,"[False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[False False False False False False False False False False False False
 False False False False False False False False False False False False
  True False False False  True False False False False  True False False
 False  True False False False False  True False False False  True False
 False False False False False False False False  True False False False
 False False False False False False  True]","[0.5333333333333333, 0.13333333333333333, 0.3333333333333333]","[1.348977534191646, nan]",0,False,True
16,11.0,750.0,0.0,1,1,0,"[False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False  True False False False False False False
 False False False False False False False  True False False False False
  True False False False False False False False False  True False False
 False False False False False False False]","[False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[0.5, 0.1875, 0.3125]","[1.348977534191646, nan]",0,False,True
17,12.0,6000.0,0.0,-1,0,0,"[False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[0.5294117647058824, 0.17647058823529413, 0.29411764705882354]","[1.5294172755398876, nan]",0,False,True
18,12.0,6000.0,0.0,-1,0,0,"[False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[0.5, 0.16666666666666666, 0.3333333333333333]","[1.5294172755398876, nan]",0,False,True
19,12.0,6000.0,0.0,-1,-1,0,"[False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[False False False False False False False False False False False False
 False False False False False  True False False  True  True False False
 False False  True False False False  True False False False False  True
 False False  True False False False False False False False False False
 False False False False False False  True False False False False False
 False False False False False False False]","[0.47368421052631576, 0.15789473684210525, 0.3684210526315789]","[1.5294172755398876, nan]",0,False,True
20,13.0,6000.0,0.0,-1,-1,0,"[False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[False False False False False False False False False False False False
 False False False False False False False False  True False False False
  True False False False False  True False False False  True False False
 False False  True False False False  True False False False False False
 False False False False  True False False False  True False False False
 False False False  True False False False]","[0.45, 0.2, 0.35]","[1.5294172755398876, nan]",0,False,True
21,14.0,6000.0,0.0,-1,-1,0,"[False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[False False False  True False False False False False False False False
 False False False False False False False False False False False False
 False False False  True False False False False False False False False
  True False False False False  True False False  True False False False
 False  True False False False False False  True False False False  True
 False False False  True  True False False]","[0.42857142857142855, 0.23809523809523808, 0.3333333333333333]","[1.5294172755398876, nan]",0,False,True
22,15.0,750.0,0.0,1,0,0,"[False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[0.4090909090909091, 0.2727272727272727, 0.3181818181818182]","[1.5294172755398876, nan]",0,False,True
23,15.0,750.0,0.0,1,0,0,"[False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[0.391304347826087, 0.2608695652173913, 0.34782608695652173]","[1.5294172755398876, nan]",0,False,True
24,15.0,750.0,0.0,1,1,0,"[False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False  True False False
 False False  True False False False False  True False False False  True
 False False False False False False False]","[False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[0.375, 0.25, 0.375]","[1.5294172755398876, nan]",0,False,True
25,16.0,6000.0,0.0,-1,0,0,"[False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[0.4, 0.24, 0.36]","[1.6832403249694212, nan]",0,False,True
26,16.0,6000.0,0.0,-1,-1,0,"[False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[ True False False False  True  True False False False  True False False
 False False  True False False False  True False False False False False
 False False False False  True False False False  True False False False
 False False  True False False False False  True False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[0.4, 0.2, 0.4]","[1.6832403249694212, nan]",0,False,True
27,17.0,750.0,0.0,1,1,0,"[False False False False False False False False False False False False
 False False False False False  True False False False False False False
 False False False False False False False  True False False False  True
 False False False False False False False False  True False False False
 False False False False False False False False False False False False
 False False False False False False False]","[False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[0.36, 0.24, 0.4]","[1.5294172755398876, nan]",0,False,True
28,18.0,3000.0,0.0,-1,0,0,"[False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[0.36, 0.24, 0.4]","[2.4412761378064363, nan]",0,False,True
29,18.0,3000.0,0.0,-1,-1,0,"[False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[False False False False False False False False  True  True False False
 False False  True False False False  True False False False  True False
 False False False  True False False False False  True False False False
  True False False False False False False False False False False False
 False False False  True False False False False False False False False
 False False False False False False False]","[0.32, 0.24, 0.44]","[nan, nan]",0,False,True
30,19.0,1500.0,0.0,1,1,0,"[False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
  True False False False  True False False False False False False False
 False False  True False False False False False False False False  True
 False False False False False False False]","[False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[0.28, 0.28, 0.44]","[nan, nan]",0,False,True
31,20.0,750.0,0.0,1,1,0,"[ True False False False False False False False False False False False
 False False False False False False False  True False False False  True
  True False False False  True False False False False False False False
 False False False False False False False  True False False False False
 False False False  True False False False False False False False False
 False False False False False False False]","[False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[0.32, 0.28, 0.4]","[nan, nan]",0,False,True
32,21.0,1500.0,0.0,1,1,0,"[False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False  True False False False False False False False False  True
 False False False  True False False False False False  True False False
  True False False False False  True False False False False False False
 False False False False False False False]","[False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[0.32, 0.28, 0.4]","[nan, nan]",0,False,True
33,22.0,3000.0,0.0,-1,0,0,"[False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[0.32, 0.28, 0.4]","[nan, nan]",0,False,True
34,23.0,6000.0,0.0,-1,-1,0,"[False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[False False  True False False False False  True False False False False
  True False False False False False False False  True False False False
  True False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False  True False False False False False
 False False False False False False False]","[0.32, 0.28, 0.4]","[nan, nan]",0,False,True
35,24.0,750.0,0.0,1,1,0,"[False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False  True False False False False  True False False False
 False False False False False False False False False False  True False
 False False  True  True False False False  True False False False False
 False False False False False False False]","[False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False  True
 False False False False False False False]","[0.32, 0.32, 0.36]","[nan, nan]",0,False,False
36,25.0,3000.0,0.0,-1,1,0,"[False False False False False False False False False False False False
 False False False False False False  True False False False False False
 False False False  True False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[0.36, 0.32, 0.32]","[nan, nan]",0,False,False
37,26.0,6000.0,0.0,-1,-1,0,"[False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[ True False False False False  True False False False False  True False
 False False  True False False False  True False False False  True False
 False False False  True False False False False False  True False False
 False  True False False False False False  True False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[0.4, 0.32, 0.28]","[2.5630985764077403, nan]",0,False,False
38,27.0,1500.0,0.0,1,1,0,"[False False False False False False False False False False False False
 False False False  True False False False False False False False False
 False  True False False False  True  True False False False  True False
 False False  True False False False False  True False False False False
 False False False False False False  True False False False False False
 False False  True False False False False]","[False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False  True  True False False False  True
 False False False False False False False False False False False False
 False False False False False False False]","[0.4, 0.32, 0.28]","[2.5630985764077403, nan]",0,False,False
39,28.0,1500.0,0.0,1,1,0,"[False  True False False False False False False False False False False
 False False False False False False False  True False False False False
 False False False False False False  True False False False  True False
 False False  True False False False False False False False False False
 False False False False False  True False False False False False False
 False False False False False False False]","[False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False  True False False False  True False False False False False
 False False False False False False False False False  True False False
 False False False False False False False]","[0.4, 0.32, 0.28]","[2.5630985764077403, nan]",0,False,False
40,29.0,6000.0,0.0,-1,1,0,"[False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False  True False False False False  True False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[0.4, 0.32, 0.28]","[2.5630985764077403, nan]",0,False,False
41,30.0,3000.0,0.0,-1,1,0,"[False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False  True False False False  True False False
 False False False False False False False False False False False False
 False False False False False False False]","[False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[0.44, 0.28, 0.28]","[1.8169135474117328, nan]",0,False,False
42,31.0,750.0,0.0,1,1,0,"[False False  True False False False False  True False False False False
  True False False False False  True False False False False False False
 False False  True False False False False False False False False False
 False False False False  True False False False False False False False
 False False False False False False False False False False False  True
 False False False  True False False False]","[False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False  True False False False False False False
 False False False False False False False False  True False False False
 False False False False False False False False False False False False
 False False False False False False False]","[0.44, 0.28, 0.28]","[1.2091694501633, nan]",0,False,False
43,32.0,3000.0,0.0,-1,-1,0,"[False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[False False False False False False False False False False False False
 False False False  True False False False  True False False False False
 False  True False False False False False False False  True False False
 False False  True False False False False False False False False  True
  True False False False False False  True False False False False  True
 False False False False False False False]","[0.48, 0.28, 0.24]","[1.348978189813191, nan]",0,False,False
44,33.0,1500.0,0.0,1,1,0,"[False False False False False False False False False False False False
 False False False False False False False False False False False  True
 False False False  True False False False False False False False False
 False False False False False False False False False False False False
 False False  True False False False False False False False False False
 False False False False False  True False]","[False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False  True False False False False
 False False False False False False False]","[0.48, 0.32, 0.2]","[1.348978189813191, nan]",0,False,False
45,34.0,1500.0,0.0,1,1,0,"[False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False  True False False False False  True False
 False False False False  True False False False  True False False False
 False False False False False  True False]","[False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[0.52, 0.28, 0.2]","[1.472630473950306, nan]",0,False,False
46,35.0,6000.0,0.0,-1,-1,0,"[False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[False False False False False False False False False False False False
 False False False False False False False False False False  True False
 False False False  True False False False  True False False False False
  True False False False  True False False False  True False False False
 False False False  True False False False False  True False False False
 False False False False False False False]","[0.56, 0.24, 0.2]","[1.583275816739861, nan]",0,False,False
47,36.0,750.0,0.0,1,1,0,"[False False False False False False False False False False False False
 False False False False False False False False False  True  True False
 False False False False False False False False False False False False
 False False False False False  True False False False  True False False
 False False False False False False False False False False False False
  True False False False False False False]","[False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False  True False False
 False  True False False False False False False False False False False
 False False False False  True False False]","[0.56, 0.24, 0.2]","[1.583275816739861, nan]",0,False,False
48,37.0,750.0,0.0,1,-1,0,"[False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[False False False False  True  True False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False]","[0.6, 0.24, 0.16]","[1.6832410393848654, nan]",0,False,False
